featuresfromcurrents,2013,3040,1970,890 x 890 in,
featuresfromcurrents,2013,25000,1970,9561 x 9561 in,paper
featuresfromcurrents,2015,1421,1970,885 x 885 cm,
featuresfromcurrents,2016,1115,1970,890 x 890 cm,
featuresfromcurrents,2017,813,1970,1010 x 1010 cm,
fifthforce,2002,5651,1986, ,sculpture
fifthforce,2013,23784,1986,380 x 15199 in,
flirt,2017,4750,1979,5715 x 7874 cm,paper
flirt,2022,4410,1979,565 x 781 cm,paper
forchannel,2000,7000,1990,1524 x 11684 in,prints
forchannel,2010,8125,1990,1525 x 11699 in,paper
forchannel,2018,8750,1990,1524 x 1162 cm,paper
forchannel,2021,4032,1990,1525 x 1170 cm,paper
forferraro,2013,3250,1992,2101 x 254 in,paper
forferraro,2014,1563,1992,2129 x 254 in,lithograph
forferraro,2016,2000,1992,200 x 250 cm,lithograph
forge,2007,6200000,1959,7874 x 18542 in,
forge,2021,4830000,1959,73 x 31 in 1854 x 787 cm,paperpapercanvas
fromtheseatofauthority,2014,1920,1979,5875 x 778 in,lithographpaper
fromtheseatofauthority,2015,1300,1979,5842 x 7747 in,lithographpaper
fromtheseatofauthority,2016,750,1979,5839 x 775 in,lithographpaper
fromtheseatofauthority,2016,2829,1979,586 x 7739 in,paper
fromtheseatofauthorityfromthesuiteofnineprints,2018,2000,1979,584 x 774 cm,paper
fromtheseatofauthorityfromthesuiteofnineprints,2021,2805,1979,584 x 768 cm,paper
frontroll,1998,7000,1964, ,prints
frontroll,2000,5000,1964,762 x 10414 in,prints
frontroll,2003,3800,1964,762 x 1016 in,prints
frontroll,2017,5500,1964,737 x 1041 cm,lithographpaper
georgiaonmymind,2006,240000,1998,1549 x 1067 cm,
georgiaonmymind,2018,68750,1998,61 x 42 in 1549 x 1067 cm,
glint,1999,5000,1984,11684 x 10922 in,prints
glint,2001,3250,1984,1143 x 10922 in,prints
glint,2003,3993,1984,1143 x 10922 in,prints
glint,2007,10355,1984,1143 x 10922 in,prints
glint,2013,8430,1984,1080 x 11501 in,lithograph
glint,2013,12646,1984,11501 x 1080 in,lithographpaperpaper
glint,2021,5100,1984,1156 x 1086 cm,lithographpaper
guardian,2003,4000,1968,762 x 10668 in,prints
guardian,2005,4500,1968,762 x 10922 in,prints
guardian,2006,8000,1968,762 x 10922 in,prints
guardian,2012,8125,1968,765 x 1080 in,lithographpaper
guardian,2021,11875,1968,762 x 1076 cm,lithographpaper
gulf,2006,10000,1969,762 x 10668 in,prints
gulf,2015,1000,1969,2987 x 4925 in,lithograph
hardeight,2006,2400,1975,8382 x 6604 x 762 in,sculpture
hardeight,2017,1835,1975,845 x 660 x 70 cm,paper
homagetofrederickkiesler,2007,1800,1967,584 x 886 in,lithograph
homagetofrederickkiesler,2010,1375,1966,5591 x 8641 in,lithographpaper
homagetofrederickkiesler,2013,2375,1966,5461 x 8509 in,lithograph
homagetofrederickkiesler,2014,1500,1966,5461 x 8509 in,lithograph
homagetofrederickkiesler,2014,1500,1967,5839 x 886 in,lithograph
homagetofrederickkiesler,2017,1375,1966,550 x 860 cm,lithograph
hotshot,1998,8000,1983,10668 x 20574 in,prints
hotshot,1999,7000,1983,10668 x 20574 in,prints
hotshot,2006,10000,1983,10668 x 20574 in,prints
hotshot,2007,20000,1983,10671 x 20579 in,lithograph
hotshot,2008,22500,1983,10671 x 20579 in,lithograph
hotshot,2015,12000,1983,10668 x 20574 in,lithograph
hotshot,2020,32500,1983,206 x 107 cm,lithographpaper
howl,2003,5000,1982,6604 x 1016 in,paper
howl,2005,9500,1982,6604 x 762 in,paper
howl,2007,17000,1982,762 x 10922 in,paper
howl,2014,5625,1982,7739 x 1080 in,paper
howl,2020,5178,1982,675 x 780 cm,paper
howlfromcharacters,2010,50301,1982,7851 x 10899 x 599 in,paper
howlfromcharacters,2013,6875,1982,775 x 1080 in,paperpaper
hybrid,2003,4484,1970,8636 x 12446 in,prints
hybrid,2006,5500,1970,9144 x 1397 in,prints
individual,2007.,47020,1982,762 x 10668 in,paper
individual,2011,8125,1982,7874 x 10922 x 605 in,paperpaper
individual,2012,9936,1982,6731 x 775 in,paperpaper
individual(gemini),2008,18125,1982,7750 x 10780 in,prints
individual(gemini),2011,11250,1982,7899 x 1094 in,prints
intransit(goddessdepot),2018,2125,2001,750 x 1060 cm,lithographpaper
intransit(goddessdepot),2021,3825,2001,752 x 1060 cm,lithographpaper
jade,2004,49723,1978,5842 x 15494 in,paper
jade,2007,150000,1978,6096 x 15494 in,paper
jewishmuseum,2013,438,1963,5588 x 8128 in,lithograph
jewishmuseum,2016,576,1963,550 x 810 cm,prints
killdevilhill,1997,7000,1974,20828 x 6858 in,prints
killdevilhill,2000,8500,1974,2032 x 5334 in,prints
killdevilhill,2002,9500,1974,20574 x 6858 in,prints
killdevilhill,2006,8500,1974,1016 x 6858 in,prints
killdevilhill,2021,13750,1974,2032 x 685 cm,lithographpaper
kip-up,1997,5000,1964,762 x 10414 in,prints
kip-up,2003,9500,1964,762 x 10414 in,prints
kittyhawk,1998,17000,1974,1016 x 19812 in,prints
kittyhawk,1999,16000,1974,1016 x 20066 in,prints
kittyhawk,2005,12000,1974,1016 x 19812 in,prints
kittyhawk,2006,11000,1974,1016 x 19812 in,prints
kittyhawk,2015,11250,1974,1016 x 19969 in,lithographpaper
l'autremonde,2014,1259,1989,700 x 1000 in,lithograph
l'autremonde,2015,1107,1989,700 x 1000 in,lithograph
l.a.uncovered#,2011,7500,1998,7879 x 10409 in,prints
l.a.uncovered#,2013,4375,1998,558 x 775 in,paper
l.a.uncovered#,2015,2063,1998,5969 x 8128 in,
l.a.uncovered#,2015,3000,1998,5969 x 8128 in,paper
l.a.uncovered#,2015,3249,1998,5271 x 622 in,vélin
l.a.uncovered#,2016,3461,1998,560 x 760 cm,
l.a.uncovered#,2017,4000,1998,770 x 1030 cm,paper
l.a.uncovered#,2022,8190,1998,552 x 774 cm,paper
l.a.uncovered#,2022,3528,1998,604 x 809 cm,paper
landmark,1998,3750,1968,762 x 10922 in,prints
landmark,2003,3800,1968,7112 x 10414 in,prints
landmark,2010,7500,1968,765 x 10831 in,lithographpaper
lattice(hoarfrost),2012,87500,1975,11303 x 14986 in,
lattice(hoarfrost),2015,75000,1975,11176 x 14986 in,lithograph
lawn,2000,3000,1965,6604 x 889 in,prints
lawn,2005,4500,1965,6096 x 7874 in,prints
license,1997,35000,1962,762 x 10414 in,prints
license,2003,22000,1962,7112 x 1016 in,prints
license,2006,70000,1962,762 x 10414 in,prints
light,2005,4000,1982,6604 x 762 in,paper
light,2006,5500,1982,6604 x 7874 in,prints
light,2007,14000,1982,7874 x 10922 in,paper
localmeans,2003,9000,1970,10922 x 8128 in,prints
localmeans,2005,13000,1970,10922 x 8128 in,prints
loop,2009,2460,1969,710 x 840 in,lithographpaper
loop,2017,2200,1969,7112 x 8382 cm,lithographpaper
louisiana,2006,3992,1980,6096 x 8128 in,prints
louisiana,2015,774,1980,6101 x 8199 in,lithograph
mark,2003,3200,1964,4064 x 4064 in,lithograph
mark,2012,8750,1964,413 x 4001 in,lithographàpaper
mark,2018,5500,1964,410 x 350 cm,lithographàpaper
medallion,2009,2640,1969,650 x 815 in,lithograph
medallion,2017,2300,1969, ,lithographpaper
mercecunninghamportfoliobyjohncagebyjasperjohnsbyrobertmorrisbybrucenaumanbyrobertrauschenbergbyfrankstella,2013,10542,1974,5601 x 760 in,
mercecunninghamportfoliobyjohncagebyjasperjohnsbyrobertmorrisbybrucenaumanbyrobertrauschenbergbyfrankstella,2014,13750,1974,5601 x 760 in,
moredistantvisiblepartofthesea,2013,1660,1979,5799 x 7699 in,paper
moredistantvisiblepartofthesea,2015,2250,1979,555 x 775 in,
moredistantvisiblepartofthesea,2016,687,1979,580 x 770 cm,lithograph
moredistantvisiblepartofthesea,2017,1560,1979,555 x 775 cm,
moredistantvisiblepartofthesea,2017,1250,1979,580 x 770 cm,lithograph
mostdistantvisiblepartofthesea,2009,1800,1983,523 x 720 in,lithograph
mostdistantvisiblepartofthesea,2014,1934,1983,7201 x 9101 in,paper
parisreview,2016,2133,1965,400 x 510 cm,lithographpaper
parisreview,2019,3187,1965,412 x 511 cm,lithographpaper
parisreviewposter,2009,2706,1965,408 x 510 in,lithograph
parisreviewposter,2018,3500,1965,408 x 510 cm,lithographpaper
passport(tenartistsfromleocastelli),2010,6875,1967, ,
passport(tenartistsfromleocastelli),2013,5524,1967,510 x 510 in,
passportfromtenforleocastelli,2015,3000,1967,508 cm,
passportfromtenforleocastelli,2018,1125,1967,508 cm,
peoplefortheamericanway,1999,4750,1991,889 x 12192 in,prints
peoplefortheamericanway,2006,6000,1991,9144 x 12192 in,prints
peoplefortheamericanway,2007,20000,1991,9081 x 12189 in,prints
peoplefortheamericanway,2009,8575,1991,9081 x 12192 in,paperlithograph
peoplefortheamericanway,2014,10000,1991,9081 x 12192 in,lithograph
peoplehaveenoughtrouble,2015,1020,1979,5842 x 7874 in,lithograph
peoplehaveenoughtrouble,2016,2443,1979,5301 x 745 in,lithographpaper
peoplehaveenoughtroublewithoutbeingintimidatedbyanartichoke,2014,938,1979,5779 x 7366 in,lithograph
peoplehaveenoughtroublewithoutbeingintimidatedbyanartichoke,2014,1080,1979,5875 x 778 in,lithographpaper
peoplehaveenoughtroublewithoutbeingintimidatedbyanartichoke,2014,4375,1979,5842 x 7747 in,lithograph
peoplehaveenoughtroublewithoutbeingintimidatedbyanartichoke,2014,1536,1979,5906 x 7777 in,lithographpaper
peoplehaveenoughtroublewithoutbeingintimidatedbyanartichoke,2015,1375,1979,5842 x 7747 in,lithograph
